sample_index,relative_path,body_name,x_start,x_end,y_start,y_end,z_start,z_end,width_x,width_y,thickness_z,top_depth_index,bottom_depth_index,center_x_index,center_y_index,center_z_index,top_depth_m,bottom_depth_m,center_depth_m,width_x_m,width_y_m,thickness_z_m,center_x_m,center_y_m,density_contrast,nonzero_density_cells,gravity_minimum_mgal,gravity_maximum_mgal,gravity_mean_mgal,gravity_std_mgal
1017,samples/sample_001017.npz,rectangular_body_001017,31,35,12,24,3,8,4,12,5,3,7,32.5,17.5,5.0,30.0,80.0,55.0,40.0,120.0,50.0,325.0,175.0,0.5667331036884594,240,0.0003340323029440579,0.16226997884289668,0.009684859041306301,0.015641808220899996
1018,samples/sample_001018.npz,rectangular_body_001018,32,38,28,39,4,10,6,11,6,4,9,34.5,33.0,6.5,40.0,100.0,70.0,60.0,110.0,60.0,345.0,330.0,0.7374132992252171,396,0.0013819188348814541,0.2555766459194395,0.02065785278076701,0.027357409188328834
1019,samples/sample_001019.npz,rectangular_body_001019,57,62,3,10,6,9,5,7,3,6,8,59.0,6.0,7.0,60.0,90.0,75.0,50.0,70.0,30.0,590.0,60.0,0.8517869414811048,105,9.051677814078106e-05,0.07517146585984531,0.0033639731763661076,0.0074907867138312625
1020,samples/sample_001020.npz,rectangular_body_001020,16,23,47,56,2,5,7,9,3,2,4,19.0,51.0,3.0,20.0,50.0,35.0,70.0,90.0,30.0,190.0,510.0,0.993455205288974,189,0.0001840890781181272,0.36930695570035277,0.013334789860492285,0.029205627395398805
1021,samples/sample_001021.npz,rectangular_body_001021,52,59,34,41,6,12,7,7,6,6,11,55.0,37.0,8.5,60.0,120.0,90.0,70.0,70.0,60.0,550.0,370.0,0.6971554717614598,294,0.0004542609935752632,0.13102392848327948,0.010810809426539152,0.015861401309498195
1022,samples/sample_001022.npz,rectangular_body_001022,24,34,11,27,6,11,10,16,5,6,10,28.5,18.5,8.0,60.0,110.0,85.0,100.0,160.0,50.0,285.0,185.0,0.9987002541516776,800,0.002775409936064335,0.4171420890091286,0.05075116045167405,0.059157721039083164
1023,samples/sample_001023.npz,rectangular_body_001023,42,47,22,34,4,9,5,12,5,4,8,44.0,27.5,6.0,40.0,90.0,65.0,50.0,120.0,50.0,440.0,275.0,0.28552171118480807,300,0.00023198794413818174,0.08034935104905643,0.005932385833629734,0.008564404093147005
1024,samples/sample_001024.npz,rectangular_body_001024,49,61,11,15,2,5,12,4,3,2,4,54.5,12.5,3.0,20.0,50.0,35.0,120.0,40.0,30.0,545.0,125.0,0.6928695671596321,144,7.299714637924338e-05,0.18834276843751901,0.006269074670952279,0.015315959635153547
1025,samples/sample_001025.npz,rectangular_body_001025,51,59,48,56,7,13,8,8,6,7,12,54.5,51.5,9.5,70.0,130.0,100.0,80.0,80.0,60.0,545.0,515.0,0.5713752888010992,384,0.00037048755632200535,0.11279934215598465,0.009837833069561736,0.015337213250906704
1026,samples/sample_001026.npz,rectangular_body_001026,36,51,19,32,7,9,15,13,2,7,8,43.0,25.0,7.5,70.0,90.0,80.0,150.0,130.0,20.0,430.0,250.0,0.8037099348073442,390,0.0009811021271690244,0.1655288743390384,0.02034012082641474,0.023860385773114605
1027,samples/sample_001027.npz,rectangular_body_001027,38,52,21,27,5,8,14,6,3,5,7,44.5,23.5,6.0,50.0,80.0,65.0,140.0,60.0,30.0,445.0,235.0,0.7451006270583092,252,0.00044091837606445453,0.15469765562544166,0.012757960548457665,0.018165399763314247
1028,samples/sample_001028.npz,rectangular_body_001028,26,39,25,36,5,13,13,11,8,5,12,32.0,30.0,8.5,50.0,130.0,90.0,130.0,110.0,80.0,320.0,300.0,0.8634892716633054,1144,0.006409595110548326,0.5322566014516276,0.06515731602832059,0.07038534036647268
1029,samples/sample_001029.npz,rectangular_body_001029,23,34,27,33,5,9,11,6,4,5,8,28.0,29.5,6.5,50.0,90.0,70.0,110.0,60.0,40.0,280.0,295.0,0.23121913591075816,264,0.0002777945069774289,0.051023368502037925,0.004309959822194718,0.005628411223751546
1030,samples/sample_001030.npz,rectangular_body_001030,26,40,11,21,7,11,14,10,4,7,10,32.5,15.5,8.5,70.0,110.0,90.0,140.0,100.0,40.0,325.0,155.0,0.9974585431271044,560,0.0018892899647531295,0.280744242370062,0.03393229325985269,0.04004964286319857
1031,samples/sample_001031.npz,rectangular_body_001031,27,37,31,42,6,11,10,11,5,6,10,31.5,36.0,8.0,60.0,110.0,85.0,100.0,110.0,50.0,315.0,360.0,0.32945453785693046,550,0.001002914573714779,0.10735942697499544,0.0121088815249119,0.013689607050295283
1032,samples/sample_001032.npz,rectangular_body_001032,28,38,43,51,3,6,10,8,3,3,5,32.5,46.5,4.0,30.0,60.0,45.0,100.0,80.0,30.0,325.0,465.0,0.6127153521814651,240,0.0002934254935252628,0.20292187766315606,0.010805922368109304,0.01902944440771588
1033,samples/sample_001033.npz,rectangular_body_001033,22,28,35,51,5,12,6,16,7,5,11,24.5,42.5,8.0,50.0,120.0,85.0,60.0,160.0,70.0,245.0,425.0,0.9390510336786826,672,0.002060698571608994,0.3668264300609275,0.040439787384405484,0.04844188328794954
1034,samples/sample_001034.npz,rectangular_body_001034,51,61,4,20,2,5,10,16,3,2,4,55.5,11.5,3.0,20.0,50.0,35.0,100.0,160.0,30.0,555.0,115.0,0.9583474340282814,480,0.00031974487751577224,0.5457673082717613,0.027402731083656366,0.06239163570043765
1035,samples/sample_001035.npz,rectangular_body_001035,22,38,47,57,3,6,16,10,3,3,5,29.5,51.5,4.0,30.0,60.0,45.0,160.0,100.0,30.0,295.0,515.0,0.2154292273981236,480,0.00016349121370598985,0.10228240744467432,0.007127308305118914,0.01226170526663299
1036,samples/sample_001036.npz,rectangular_body_001036,38,46,39,55,2,9,8,16,7,2,8,41.5,46.5,5.0,20.0,90.0,55.0,80.0,160.0,70.0,415.0,465.0,0.479829013837858,896,0.0007667045684037754,0.40840473501112784,0.029628308678534186,0.04720836016660985
1037,samples/sample_001037.npz,rectangular_body_001037,28,33,10,19,7,15,5,9,8,7,14,30.0,14.0,10.5,70.0,150.0,110.0,50.0,90.0,80.0,300.0,140.0,0.8010552198625194,360,0.0010543184983292544,0.13472657869417112,0.01599084862789409,0.01826718928125276
1038,samples/sample_001038.npz,rectangular_body_001038,15,26,8,14,8,16,11,6,8,8,15,20.0,10.5,11.5,80.0,160.0,120.0,110.0,60.0,80.0,200.0,105.0,0.8589243187941955,528,0.0011920575936919678,0.17321807460484223,0.021808930899996387,0.026189259393712847
1039,samples/sample_001039.npz,rectangular_body_001039,37,47,18,26,3,9,10,8,6,3,8,41.5,21.5,5.5,30.0,90.0,60.0,100.0,80.0,60.0,415.0,215.0,0.9624552167764064,480,0.0010496794145516645,0.4884066368443223,0.032464611630512244,0.04984821330100437
1040,samples/sample_001040.npz,rectangular_body_001040,14,25,31,43,3,9,11,12,6,3,8,19.0,36.5,5.5,30.0,90.0,60.0,110.0,120.0,60.0,190.0,365.0,0.3099606792307512,792,0.0006061615025341391,0.21795636862832155,0.017249301246075856,0.02522934795521296
1041,samples/sample_001041.npz,rectangular_body_001041,34,46,6,14,8,11,12,8,3,8,10,39.5,9.5,9.0,80.0,110.0,95.0,120.0,80.0,30.0,395.0,95.0,0.6009565481443055,288,0.00039958476892675113,0.08614205250903306,0.00914593184790232,0.012199058749380093
1042,samples/sample_001042.npz,rectangular_body_001042,22,34,20,27,4,10,12,7,6,4,9,27.5,23.0,6.5,40.0,100.0,70.0,120.0,70.0,60.0,275.0,230.0,0.6690124013461509,504,0.001144957079355604,0.27951229837494196,0.023419631634493152,0.03133700011649466
1043,samples/sample_001043.npz,rectangular_body_001043,17,29,17,27,4,12,12,10,8,4,11,22.5,21.5,7.5,40.0,120.0,80.0,120.0,100.0,80.0,225.0,215.0,0.8592939233919743,960,0.002465397820048682,0.5504166925605751,0.05392934505264811,0.06856821735552827
1044,samples/sample_001044.npz,rectangular_body_001044,26,33,41,56,4,9,7,15,5,4,8,29.0,48.0,6.0,40.0,90.0,65.0,70.0,150.0,50.0,290.0,480.0,0.8440177460278235,525,0.001081036811474268,0.3583838019393087,0.029417322190425775,0.04282823338140381
1045,samples/sample_001045.npz,rectangular_body_001045,53,58,8,21,3,10,5,13,7,3,9,55.0,14.0,6.0,30.0,100.0,65.0,50.0,130.0,70.0,550.0,140.0,0.6242691051014291,455,0.0003508424820804285,0.2732467283954787,0.015489883933030798,0.029311749863731612
1046,samples/sample_001046.npz,rectangular_body_001046,15,23,31,35,5,13,8,4,8,5,12,18.5,32.5,8.5,50.0,130.0,90.0,80.0,40.0,80.0,185.0,325.0,0.2699551465216127,256,0.0002620610168169789,0.0477755838409413,0.004365779280130912,0.005424431131303522
1047,samples/sample_001047.npz,rectangular_body_001047,24,36,4,19,6,10,12,15,4,6,9,29.5,11.0,7.5,60.0,100.0,80.0,120.0,150.0,40.0,295.0,110.0,0.7267987058414358,720,0.0013101242643203327,0.28649422057656837,0.030531081360357332,0.041087615760873594
1048,samples/sample_001048.npz,rectangular_body_001048,28,39,49,60,2,8,11,11,6,2,7,33.0,54.0,4.5,20.0,80.0,50.0,110.0,110.0,60.0,330.0,540.0,0.5504647798416632,726,0.0006274820861646383,0.4480707438532624,0.025699402542720084,0.047689504122522486
1049,samples/sample_001049.npz,rectangular_body_001049,15,22,35,50,5,11,7,15,6,5,10,18.0,42.0,7.5,50.0,110.0,80.0,70.0,150.0,60.0,180.0,420.0,0.2609974392940322,630,0.00041347168048414234,0.10359710666179811,0.010382262873864092,0.013478683745599334
1050,samples/sample_001050.npz,rectangular_body_001050,30,36,47,51,7,10,6,4,3,7,9,32.5,48.5,8.0,70.0,100.0,85.0,60.0,40.0,30.0,325.0,485.0,0.24297705079912557,72,5.362262296230091e-05,0.012243827694061819,0.0010780571598350457,0.0014310423334097091
1051,samples/sample_001051.npz,rectangular_body_001051,7,18,55,61,4,8,11,6,4,4,7,12.0,57.5,5.5,40.0,80.0,60.0,110.0,60.0,40.0,120.0,575.0,0.6413972516995092,264,0.00017256491858938608,0.1745680340601341,0.008448378030544991,0.017899247524728695
1052,samples/sample_001052.npz,rectangular_body_001052,28,38,40,55,2,4,10,15,2,2,3,32.5,47.0,2.5,20.0,40.0,30.0,100.0,150.0,20.0,325.0,470.0,0.9181646622237434,300,0.00039984660662712953,0.3735057643621307,0.021225102456893668,0.04015840102113983
1053,samples/sample_001053.npz,rectangular_body_001053,39,43,2,10,2,4,4,8,2,2,3,40.5,5.5,2.5,20.0,40.0,30.0,40.0,80.0,20.0,405.0,55.0,0.912399295694114,64,4.473183026373937e-05,0.1575806366038101,0.003692657027711422,0.010060604759002653
1054,samples/sample_001054.npz,rectangular_body_001054,30,37,40,44,6,14,7,4,8,6,13,33.0,41.5,9.5,60.0,140.0,100.0,70.0,40.0,80.0,330.0,415.0,0.9544251304415421,224,0.0009834218864378384,0.12418006846583439,0.013301067908451116,0.014895397375833458
1055,samples/sample_001055.npz,rectangular_body_001055,36,41,24,35,3,7,5,11,4,3,6,38.0,29.0,4.5,30.0,70.0,50.0,50.0,110.0,40.0,380.0,290.0,0.3666695438968639,220,0.00024013058132535026,0.108415878406697,0.00607063278687404,0.009824480259410732
1056,samples/sample_001056.npz,rectangular_body_001056,46,54,15,21,8,16,8,6,8,8,15,49.5,17.5,11.5,80.0,160.0,120.0,80.0,60.0,80.0,495.0,175.0,0.6317201478082783,384,0.0006543935302120792,0.09654445259046743,0.012072699948121712,0.014263983720343838
1057,samples/sample_001057.npz,rectangular_body_001057,27,33,12,20,4,10,6,8,6,4,9,29.5,15.5,6.5,40.0,100.0,70.0,60.0,80.0,60.0,295.0,155.0,0.9809697689615147,288,0.0007480899161866094,0.2705081007364375,0.018679325982545306,0.027711323596438377
1058,samples/sample_001058.npz,rectangular_body_001058,29,39,39,49,3,11,10,10,8,3,10,33.5,43.5,6.5,30.0,110.0,70.0,100.0,100.0,80.0,335.0,435.0,0.831353917018371,800,0.002086513263473679,0.5682796919237448,0.045488491724795466,0.06325605118988369
1059,samples/sample_001059.npz,rectangular_body_001059,2,16,41,51,3,11,14,10,8,3,10,8.5,45.5,6.5,30.0,110.0,70.0,140.0,100.0,80.0,85.0,455.0,0.9022742985115118,1120,0.0014890906854567996,0.7539164732975215,0.05572084584477191,0.09421378572285066
1060,samples/sample_001060.npz,rectangular_body_001060,11,27,42,58,4,10,16,16,6,4,9,18.5,49.5,6.5,40.0,100.0,70.0,160.0,160.0,60.0,185.0,495.0,0.5539470660189552,1536,0.0015345711298294065,0.47899981822930177,0.05167653669766887,0.07281071363342274
1061,samples/sample_001061.npz,rectangular_body_001061,10,15,22,35,5,9,5,13,4,5,8,12.0,28.0,6.5,50.0,90.0,70.0,50.0,130.0,40.0,120.0,280.0,0.31729109742592165,260,0.00018206652517737702,0.06632494636752315,0.005182972153151309,0.007738232739900789
1062,samples/sample_001062.npz,rectangular_body_001062,2,12,15,23,6,10,10,8,4,6,9,6.5,18.5,7.5,60.0,100.0,80.0,100.0,80.0,40.0,65.0,185.0,0.47267408987664683,320,0.00023967524239691245,0.10263784280996036,0.0075987877261269,0.012544470924018692
1063,samples/sample_001063.npz,rectangular_body_001063,56,62,22,32,6,8,6,10,2,6,7,58.5,26.5,6.5,60.0,80.0,70.0,60.0,100.0,20.0,585.0,265.0,0.5599527797450874,120,0.0001075269771706572,0.056059046953797945,0.003411571049567488,0.006076582235517009
1064,samples/sample_001064.npz,rectangular_body_001064,9,15,50,54,8,12,6,4,4,8,11,11.5,51.5,9.5,80.0,120.0,100.0,60.0,40.0,40.0,115.0,515.0,0.8237273889337267,96,0.0001452788380427082,0.04239204600049193,0.00380179216113046,0.005654539519618863
1065,samples/sample_001065.npz,rectangular_body_001065,20,29,40,49,6,9,9,9,3,6,8,24.0,44.0,7.0,60.0,90.0,75.0,90.0,90.0,30.0,240.0,440.0,0.8454282947481468,243,0.0005596785170718611,0.1520940188528021,0.013545085452414533,0.01802351389213619
1066,samples/sample_001066.npz,rectangular_body_001066,10,22,21,27,5,12,12,6,7,5,11,15.5,23.5,8.0,50.0,120.0,85.0,120.0,60.0,70.0,155.0,235.0,0.2628106309689948,504,0.00034553551515003385,0.08603324221737216,0.008109050599306451,0.010689132071292292
1067,samples/sample_001067.npz,rectangular_body_001067,23,35,44,53,8,11,12,9,3,8,10,28.5,48.0,9.0,80.0,110.0,95.0,120.0,90.0,30.0,285.0,480.0,0.5722740743995018,324,0.0006052489237574367,0.0910619108567612,0.01096771981404841,0.01285863054175149
1068,samples/sample_001068.npz,rectangular_body_001068,27,39,5,9,6,9,12,4,3,6,8,32.5,6.5,7.0,60.0,90.0,75.0,120.0,40.0,30.0,325.0,65.0,0.8093220483701544,144,0.00023296778565332768,0.08692411089601451,0.006294744991696206,0.010203925939267531
1069,samples/sample_001069.npz,rectangular_body_001069,28,32,42,51,2,5,4,9,3,2,4,29.5,46.0,3.0,20.0,50.0,35.0,40.0,90.0,30.0,295.0,460.0,0.25679108757552227,108,4.50394768304317e-05,0.062048085464047865,0.002126110000174934,0.004403723184702031
1070,samples/sample_001070.npz,rectangular_body_001070,2,17,20,29,6,10,15,9,4,6,9,9.0,24.0,7.5,60.0,100.0,80.0,150.0,90.0,40.0,90.0,240.0,0.7544194248022749,540,0.000816788977038316,0.23917970331715172,0.022426489633251973,0.0325819614803781
1071,samples/sample_001071.npz,rectangular_body_001071,39,54,18,25,2,4,15,7,2,2,3,46.0,21.0,2.5,20.0,40.0,30.0,150.0,70.0,20.0,460.0,210.0,0.5353067067392796,210,0.00012507454340765346,0.17898730222791648,0.00859103614074079,0.01709727864927784
1072,samples/sample_001072.npz,rectangular_body_001072,38,42,22,29,3,11,4,7,8,3,10,39.5,25.0,6.5,30.0,110.0,70.0,40.0,70.0,80.0,395.0,250.0,0.7292922487195492,224,0.0005109167201315793,0.18487857719852896,0.011346399421133808,0.01651690553900026
1073,samples/sample_001073.npz,rectangular_body_001073,52,60,10,19,8,13,8,9,5,8,12,55.5,14.0,10.0,80.0,130.0,105.0,80.0,90.0,50.0,555.0,140.0,0.7538543020336979,360,0.0004964110672871598,0.12479258901705458,0.01203176075040405,0.01771699481485769
1074,samples/sample_001074.npz,rectangular_body_001074,42,48,12,22,4,8,6,10,4,4,7,44.5,16.5,5.5,40.0,80.0,60.0,60.0,100.0,40.0,445.0,165.0,0.21307212432513511,240,8.84059789082502e-05,0.054446952158806614,0.0034126078094786896,0.005565712666460363
1075,samples/sample_001075.npz,rectangular_body_001075,19,31,45,60,6,10,12,15,4,6,9,24.5,52.0,7.5,60.0,100.0,80.0,120.0,150.0,40.0,245.0,520.0,0.9107611348547777,720,0.0014352509547825095,0.3590097118676113,0.03784331874681994,0.05169400466032096
1076,samples/sample_001076.npz,rectangular_body_001076,7,21,32,45,6,14,14,13,8,6,13,13.5,38.0,9.5,60.0,140.0,100.0,140.0,130.0,80.0,135.0,380.0,0.570249484940401,1456,0.002421108685322702,0.3594185198752713,0.04655391815363888,0.05456822822869175
1077,samples/sample_001077.npz,rectangular_body_001077,13,29,12,27,2,5,16,15,3,2,4,20.5,19.0,3.0,20.0,50.0,35.0,160.0,150.0,30.0,205.0,190.0,0.428184420307423,720,0.0004104130023778939,0.2912636552255804,0.02323746917579029,0.03874485358006615
1078,samples/sample_001078.npz,rectangular_body_001078,45,55,11,22,8,11,10,11,3,8,10,49.5,16.0,9.0,80.0,110.0,95.0,100.0,110.0,30.0,495.0,160.0,0.37848694787674453,330,0.00026760832637382317,0.061475346624856965,0.006719558459686866,0.008903789144481413
1079,samples/sample_001079.npz,rectangular_body_001079,6,14,16,22,8,15,8,6,7,8,14,9.5,18.5,11.0,80.0,150.0,115.0,80.0,60.0,70.0,95.0,185.0,0.6342874376911989,336,0.0005029570899595113,0.08981433623242902,0.010099456885943152,0.012993185949659418
1080,samples/sample_001080.npz,rectangular_body_001080,31,45,4,19,5,11,14,15,6,5,10,37.5,11.0,7.5,50.0,110.0,80.0,140.0,150.0,60.0,375.0,110.0,0.7653774647055811,1260,0.002167927346995086,0.5136788928744465,0.055885119711106254,0.07559299160875785
1081,samples/sample_001081.npz,rectangular_body_001081,17,30,4,16,6,14,13,12,8,6,13,23.0,9.5,9.5,60.0,140.0,100.0,130.0,120.0,80.0,230.0,95.0,0.21046266361051,1248,0.0006253245233603796,0.11866173672627096,0.01354226712646453,0.01756680800952553
1082,samples/sample_001082.npz,rectangular_body_001082,18,24,45,55,2,7,6,10,5,2,6,20.5,49.5,4.0,20.0,70.0,45.0,60.0,100.0,50.0,205.0,495.0,0.5735926864095263,300,0.00022591209458495807,0.27058707117719527,0.012004487250855518,0.023311793041178384
1083,samples/sample_001083.npz,rectangular_body_001083,19,34,28,38,3,7,15,10,4,3,6,26.0,32.5,4.5,30.0,70.0,50.0,150.0,100.0,40.0,260.0,325.0,0.8947418420013682,600,0.0018024974179644093,0.511481431799486,0.04040123534625144,0.05950854036977614
1084,samples/sample_001084.npz,rectangular_body_001084,9,14,45,51,5,10,5,6,5,5,9,11.0,47.5,7.0,50.0,100.0,75.0,50.0,60.0,50.0,110.0,475.0,0.8259819100271215,150,0.0001968238689641327,0.11072657288557106,0.007030916372970564,0.011746047099330765
1085,samples/sample_001085.npz,rectangular_body_001085,42,58,7,12,6,9,16,5,3,6,8,49.5,9.0,7.0,60.0,90.0,75.0,160.0,50.0,30.0,495.0,90.0,0.37231698630187116,240,0.00012728795912245132,0.058834409830811764,0.004661441913860347,0.007756616362909538
1086,samples/sample_001086.npz,rectangular_body_001086,9,19,35,46,3,7,10,11,4,3,6,13.5,40.0,4.5,30.0,70.0,50.0,100.0,110.0,40.0,135.0,400.0,0.4433989023887479,440,0.00030139393379011257,0.2182879484832527,0.013414921611542587,0.023181765649518515
1087,samples/sample_001087.npz,rectangular_body_001087,52,61,36,41,5,7,9,5,2,5,6,56.0,38.0,5.5,50.0,70.0,60.0,90.0,50.0,20.0,560.0,380.0,0.7137356751540842,90,9.573478488512865e-05,0.07052875626403977,0.0037115801712978144,0.006908591999262178
1088,samples/sample_001088.npz,rectangular_body_001088,31,38,52,60,5,12,7,8,7,5,11,34.0,55.5,8.0,50.0,120.0,85.0,70.0,80.0,70.0,340.0,555.0,0.3600003786829593,392,0.00031456461051750225,0.09976144321441624,0.007537189331472327,0.011541785031784593
1089,samples/sample_001089.npz,rectangular_body_001089,42,51,53,57,5,10,9,4,5,5,9,46.0,54.5,7.0,50.0,100.0,75.0,90.0,40.0,50.0,460.0,545.0,0.2624382190630032,180,7.235978991237301e-05,0.0398632261089821,0.0025710413713269805,0.00438626978424937
1090,samples/sample_001090.npz,rectangular_body_001090,22,36,41,55,2,8,14,14,6,2,7,28.5,47.5,4.5,20.0,80.0,50.0,140.0,140.0,60.0,285.0,475.0,0.8166776572079446,1176,0.001902694863770915,0.8362966720960772,0.06806810899239894,0.1063360643805335
1091,samples/sample_001091.npz,rectangular_body_001091,8,19,52,58,2,5,11,6,3,2,4,13.0,54.5,3.0,20.0,50.0,35.0,110.0,60.0,30.0,130.0,545.0,0.5933635147189109,198,8.705190172293492e-05,0.21597486426149237,0.007488097932631654,0.018030627082943347
1092,samples/sample_001092.npz,rectangular_body_001092,11,18,34,40,4,11,7,6,7,4,10,14.0,36.5,7.0,40.0,110.0,75.0,70.0,60.0,70.0,140.0,365.0,0.6581526349036833,294,0.0004671503969063853,0.17696404307019084,0.01228013489688524,0.01821231231747364
1093,samples/sample_001093.npz,rectangular_body_001093,50,54,55,60,3,6,4,5,3,3,5,51.5,57.0,4.0,30.0,60.0,45.0,40.0,50.0,30.0,515.0,570.0,0.8494311182091396,60,4.095954074482251e-05,0.10073736945984872,0.002821516680647712,0.0071381996303949875
1094,samples/sample_001094.npz,rectangular_body_001094,9,13,7,16,4,10,4,9,6,4,9,10.5,11.0,6.5,40.0,100.0,70.0,40.0,90.0,60.0,105.0,110.0,0.7115137040895563,216,0.00019988703788358661,0.14930557296764335,0.00829328097114298,0.015422073107404908
1095,samples/sample_001095.npz,rectangular_body_001095,58,62,31,41,7,15,4,10,8,7,14,59.5,35.5,10.5,70.0,150.0,110.0,40.0,100.0,80.0,595.0,355.0,0.6998511877920409,320,0.0005140692780914822,0.10325803824601099,0.009406769788895361,0.013245841851487385
1096,samples/sample_001096.npz,rectangular_body_001096,55,59,44,57,8,11,4,13,3,8,10,56.5,50.0,9.0,80.0,110.0,95.0,40.0,130.0,30.0,565.0,500.0,0.3292645572493582,156,8.173269108465475e-05,0.026286949755912302,0.002266532074635044,0.0036163540960231105
1097,samples/sample_001097.npz,rectangular_body_001097,31,38,46,61,3,11,7,15,8,3,10,34.0,53.0,6.5,30.0,110.0,70.0,70.0,150.0,80.0,340.0,530.0,0.5535471468941611,840,0.0009820116408322233,0.3680910847064675,0.02784532216737752,0.043636354643989884
1098,samples/sample_001098.npz,rectangular_body_001098,19,34,40,55,8,11,15,15,3,8,10,26.0,47.0,9.0,80.0,110.0,95.0,150.0,150.0,30.0,260.0,470.0,0.6287783537024421,675,0.0013556141634184793,0.1749241343609554,0.02504626644872147,0.027644999852860508
1099,samples/sample_001099.npz,rectangular_body_001099,19,32,45,58,3,11,13,13,8,3,10,25.0,51.0,6.5,30.0,110.0,70.0,130.0,130.0,80.0,250.0,510.0,0.9162263823072769,1352,0.0025332476931688784,0.8711838065796695,0.07682729233316546,0.11352437625072458
1100,samples/sample_001100.npz,rectangular_body_001100,34,41,57,61,3,8,7,4,5,3,7,37.0,58.5,5.0,30.0,80.0,55.0,70.0,40.0,50.0,370.0,585.0,0.6181208550963643,140,0.00011160976193476297,0.12698210268214374,0.004732521356648599,0.010164316727362597
