sample_index,relative_path,body_name,x_start,x_end,y_start,y_end,z_start,z_end,width_x,width_y,thickness_z,top_depth_index,bottom_depth_index,center_x_index,center_y_index,center_z_index,top_depth_m,bottom_depth_m,center_depth_m,width_x_m,width_y_m,thickness_z_m,center_x_m,center_y_m,density_contrast,nonzero_density_cells,gravity_minimum_mgal,gravity_maximum_mgal,gravity_mean_mgal,gravity_std_mgal
621,samples/sample_000621.npz,rectangular_body_000621,13,28,32,48,3,10,15,16,7,3,9,20.0,39.5,6.0,30.0,100.0,65.0,150.0,160.0,70.0,200.0,395.0,0.6572442424867952,1680,0.0027632549868539555,0.6977821385950308,0.07555366259090944,0.09918182184079505
622,samples/sample_000622.npz,rectangular_body_000622,17,27,36,48,8,13,10,12,5,8,12,21.5,41.5,10.0,80.0,130.0,105.0,100.0,120.0,50.0,215.0,415.0,0.7808863344386516,600,0.0016963459977552078,0.19841420379730326,0.027601186986844276,0.029124199084757742
623,samples/sample_000623.npz,rectangular_body_000623,43,58,22,28,2,6,15,6,4,2,5,50.0,24.5,3.5,20.0,60.0,40.0,150.0,60.0,40.0,500.0,245.0,0.4461172108199186,360,0.0002141902120377254,0.21863689450286541,0.011421709379775062,0.02164441868848018
624,samples/sample_000624.npz,rectangular_body_000624,52,60,35,39,7,13,8,4,6,7,12,55.5,36.5,9.5,70.0,130.0,100.0,80.0,40.0,60.0,555.0,365.0,0.3576136168351773,192,0.0001652985554417577,0.03711250106972277,0.0034274939413188195,0.004762563546829595
625,samples/sample_000625.npz,rectangular_body_000625,38,45,3,8,7,15,7,5,8,7,14,41.0,5.0,10.5,70.0,150.0,110.0,70.0,50.0,80.0,410.0,50.0,0.473199334512512,280,0.0002830539827039602,0.06381181500545106,0.005779455177307633,0.00821677798228941
626,samples/sample_000626.npz,rectangular_body_000626,49,55,15,20,4,12,6,5,8,4,11,51.5,17.0,7.5,40.0,120.0,80.0,60.0,50.0,80.0,515.0,170.0,0.7925831669946424,240,0.00033732599820701783,0.16935249156794016,0.010854077684236449,0.017460434688370677
627,samples/sample_000627.npz,rectangular_body_000627,20,33,7,21,6,13,13,14,7,6,12,26.0,13.5,9.0,60.0,130.0,95.0,130.0,140.0,70.0,260.0,135.0,0.6250443963162207,1274,0.002293404241326776,0.3641505865405378,0.04565067427838377,0.05455269330484982
628,samples/sample_000628.npz,rectangular_body_000628,10,15,25,36,2,9,5,11,7,2,8,12.0,30.0,5.0,20.0,90.0,55.0,50.0,110.0,70.0,120.0,300.0,0.7641038552117401,385,0.0005588505870426024,0.3884700627387746,0.01981127371195686,0.03516716345422606
629,samples/sample_000629.npz,rectangular_body_000629,18,25,2,15,5,7,7,13,2,5,6,21.0,8.0,5.5,50.0,70.0,60.0,70.0,130.0,20.0,210.0,80.0,0.6220451831853288,182,0.00015866586494942063,0.10353740827000488,0.006567273152411592,0.011670765713569814
630,samples/sample_000630.npz,rectangular_body_000630,29,33,11,15,2,9,4,4,7,2,8,30.5,12.5,5.0,20.0,90.0,55.0,40.0,40.0,70.0,305.0,125.0,0.3121400030792367,112,6.854003858509948e-05,0.06394639466895283,0.002377332776225708,0.004477462588718054
631,samples/sample_000631.npz,rectangular_body_000631,4,14,3,17,7,10,10,14,3,7,9,8.5,9.5,8.0,70.0,100.0,85.0,100.0,140.0,30.0,85.0,95.0,0.926431996661732,420,0.0005455546620222601,0.2092510524169407,0.017600140779795326,0.02958255576538371
632,samples/sample_000632.npz,rectangular_body_000632,31,42,43,50,4,8,11,7,4,4,7,36.0,46.0,5.5,40.0,80.0,60.0,110.0,70.0,40.0,360.0,460.0,0.7501212138578439,308,0.0005328628044195957,0.23309519295411496,0.016034196472562472,0.024496794036571526
633,samples/sample_000633.npz,rectangular_body_000633,50,58,10,25,4,7,8,15,3,4,6,53.5,17.0,5.0,40.0,70.0,55.0,80.0,150.0,30.0,535.0,170.0,0.4600789339648607,360,0.00020358829978180457,0.15193703020640817,0.010032268284795117,0.018023020882629446
634,samples/sample_000634.npz,rectangular_body_000634,41,54,18,23,3,5,13,5,2,3,4,47.0,20.0,3.5,30.0,50.0,40.0,130.0,50.0,20.0,470.0,200.0,0.31309163991319516,130,5.2520785129414016e-05,0.06137036871930608,0.0029563830770596017,0.005606626403928602
635,samples/sample_000635.npz,rectangular_body_000635,29,40,37,45,4,8,11,8,4,4,7,34.0,40.5,5.5,40.0,80.0,60.0,110.0,80.0,40.0,340.0,405.0,0.7244495665995669,352,0.0007914361596899575,0.24882378643410666,0.01835216874733751,0.02654959266931316
636,samples/sample_000636.npz,rectangular_body_000636,7,18,41,46,6,8,11,5,2,6,7,12.0,43.0,6.5,60.0,80.0,70.0,110.0,50.0,20.0,120.0,430.0,0.3469654351730709,110,6.760292872899667e-05,0.03173569023594447,0.0023181947439151612,0.0036334418112326174
637,samples/sample_000637.npz,rectangular_body_000637,16,21,16,24,3,11,5,8,8,3,10,18.0,19.5,6.5,30.0,110.0,70.0,50.0,80.0,80.0,180.0,195.0,0.917835598934656,320,0.0006226910578951198,0.314365656381255,0.019282237435191966,0.029818130786453526
638,samples/sample_000638.npz,rectangular_body_000638,9,25,50,57,4,6,16,7,2,4,5,16.5,53.0,4.5,40.0,60.0,50.0,160.0,70.0,20.0,165.0,530.0,0.5295323386960036,224,0.00013522785200527224,0.1180723213463897,0.007406238967157643,0.013651457397603574
639,samples/sample_000639.npz,rectangular_body_000639,46,53,40,44,8,13,7,4,5,8,12,49.0,41.5,10.0,80.0,130.0,105.0,70.0,40.0,50.0,490.0,415.0,0.9348656969372713,140,0.000362003513445891,0.06472930884672098,0.007194029491646407,0.008752592042771772
640,samples/sample_000640.npz,rectangular_body_000640,15,27,10,24,3,7,12,14,4,3,6,20.5,16.5,4.5,30.0,70.0,50.0,120.0,140.0,40.0,205.0,165.0,0.8922297771099654,672,0.0009609849053006618,0.5499680531145117,0.0419088215150169,0.0672406772038237
641,samples/sample_000641.npz,rectangular_body_000641,56,61,17,24,5,11,5,7,6,5,10,58.0,20.0,7.5,50.0,110.0,80.0,50.0,70.0,60.0,580.0,200.0,0.2900819621940969,210,9.490410003599434e-05,0.049369984751532064,0.0029654178356864876,0.005201247803204028
642,samples/sample_000642.npz,rectangular_body_000642,55,62,28,37,4,9,7,9,5,4,8,58.0,32.0,6.0,40.0,90.0,65.0,70.0,90.0,50.0,580.0,320.0,0.9611058655144433,315,0.0005122619667584476,0.300104881564382,0.01615249884861727,0.030000977426256837
643,samples/sample_000643.npz,rectangular_body_000643,13,21,31,42,3,11,8,11,8,3,10,16.5,36.0,6.5,30.0,110.0,70.0,80.0,110.0,80.0,165.0,360.0,0.6011652483150601,704,0.0010821374084589823,0.37360611686068973,0.028182085768393112,0.04086933101939133
644,samples/sample_000644.npz,rectangular_body_000644,15,29,8,13,2,9,14,5,7,2,8,21.5,10.0,5.0,20.0,90.0,55.0,140.0,50.0,70.0,215.0,100.0,0.7542157301291621,490,0.0005191354098617643,0.42610318455435847,0.02353217778686479,0.04289806819492726
645,samples/sample_000645.npz,rectangular_body_000645,28,41,31,45,6,11,13,14,5,6,10,34.0,37.5,8.0,60.0,110.0,85.0,130.0,140.0,50.0,340.0,375.0,0.31386083374228946,910,0.0013539492459482593,0.1469948992819845,0.018918593384073246,0.020633644343613627
646,samples/sample_000646.npz,rectangular_body_000646,24,38,25,31,3,10,14,6,7,3,9,30.5,27.5,6.0,30.0,100.0,65.0,140.0,60.0,70.0,305.0,275.0,0.20228533281732855,588,0.0005190368723246301,0.10665148110575769,0.008545096213382885,0.01166145672505942
647,samples/sample_000647.npz,rectangular_body_000647,18,27,30,41,2,5,9,11,3,2,4,22.0,35.0,3.0,20.0,50.0,35.0,90.0,110.0,30.0,220.0,350.0,0.46638670472259736,297,0.0002655836177675017,0.2210483395081369,0.010865560831168759,0.02016983815379618
648,samples/sample_000648.npz,rectangular_body_000648,36,43,25,37,5,13,7,12,8,5,12,39.0,30.5,8.5,50.0,130.0,90.0,70.0,120.0,80.0,390.0,305.0,0.8083479007884711,672,0.0026215012868637637,0.32630525287306755,0.035401145932574825,0.04037498200179516
649,samples/sample_000649.npz,rectangular_body_000649,20,30,53,61,4,6,10,8,2,4,5,24.5,56.5,4.5,40.0,60.0,50.0,100.0,80.0,20.0,245.0,565.0,0.6568491671652941,160,0.00013078576471552256,0.12758236139076343,0.006256710243158721,0.012540384889077655
650,samples/sample_000650.npz,rectangular_body_000650,40,56,9,21,4,9,16,12,5,4,8,47.5,14.5,6.0,40.0,90.0,65.0,160.0,120.0,50.0,475.0,145.0,0.5055519479448038,960,0.0007726342174411286,0.3280068646832676,0.029855629412902394,0.04545384318252342
651,samples/sample_000651.npz,rectangular_body_000651,18,23,42,54,6,8,5,12,2,6,7,20.0,47.5,6.5,60.0,80.0,70.0,50.0,120.0,20.0,200.0,475.0,0.7002715627220188,120,0.00016788743389010378,0.06768226583008846,0.00535798705989534,0.007898566654001342
652,samples/sample_000652.npz,rectangular_body_000652,17,21,38,54,4,6,4,16,2,4,5,18.5,45.5,4.5,40.0,60.0,50.0,40.0,160.0,20.0,185.0,455.0,0.8141227414707517,128,0.00016161002397802797,0.11139724338249235,0.007267005309654356,0.01209562817185762
653,samples/sample_000653.npz,rectangular_body_000653,24,36,14,27,2,4,12,13,2,2,3,29.5,20.0,2.5,20.0,40.0,30.0,120.0,130.0,20.0,295.0,200.0,0.20871106214101243,312,0.00010855529017503533,0.08800799651087689,0.005152398861412475,0.009463532301529133
654,samples/sample_000654.npz,rectangular_body_000654,50,54,37,44,6,13,4,7,7,6,12,51.5,40.0,9.0,60.0,130.0,95.0,40.0,70.0,70.0,515.0,400.0,0.9584753659975587,196,0.00045573048648697923,0.11651194422281688,0.01044257905774031,0.014195496694043548
655,samples/sample_000655.npz,rectangular_body_000655,28,37,28,39,4,12,9,11,8,4,11,32.0,33.0,7.5,40.0,120.0,80.0,90.0,110.0,80.0,320.0,330.0,0.321017593127058,792,0.0014942369915134162,0.18034627761901018,0.01740408422907306,0.021035771157067302
656,samples/sample_000656.npz,rectangular_body_000656,18,34,24,28,8,15,16,4,7,8,14,25.5,25.5,11.0,80.0,150.0,115.0,160.0,40.0,70.0,255.0,255.0,0.2069483026886615,448,0.00048254198921621975,0.03467707354650512,0.005475787042344474,0.005118655499267761
657,samples/sample_000657.npz,rectangular_body_000657,26,42,34,48,3,6,16,14,3,3,5,33.5,40.5,4.0,30.0,60.0,45.0,160.0,140.0,30.0,335.0,405.0,0.20415349760142984,672,0.0003507510621250184,0.11592650305082589,0.01037044308656658,0.015230925854409024
658,samples/sample_000658.npz,rectangular_body_000658,2,7,51,58,8,16,5,7,8,8,15,4.0,54.0,11.5,80.0,160.0,120.0,50.0,70.0,80.0,40.0,540.0,0.9701657858238921,280,0.00044201422826842696,0.11094664127726253,0.00923089891745367,0.014767397573415981
659,samples/sample_000659.npz,rectangular_body_000659,3,13,50,61,8,10,10,11,2,8,9,7.5,55.0,8.5,80.0,100.0,90.0,100.0,110.0,20.0,75.0,550.0,0.9585736500126483,220,0.00028958017305607446,0.11150831555358072,0.008763965016142773,0.015200189895625299
660,samples/sample_000660.npz,rectangular_body_000660,38,46,5,21,3,7,8,16,4,3,6,41.5,12.5,4.5,30.0,70.0,50.0,80.0,160.0,40.0,415.0,125.0,0.6302189171032114,512,0.00046354726451401835,0.31703543087434105,0.021531522774431995,0.03691320547716712
661,samples/sample_000661.npz,rectangular_body_000661,9,25,30,41,6,10,16,11,4,6,9,16.5,35.0,7.5,60.0,100.0,80.0,160.0,110.0,40.0,165.0,350.0,0.7233990512589537,704,0.0015292174265283446,0.27811664852313733,0.0322673825325128,0.03958075352735245
662,samples/sample_000662.npz,rectangular_body_000662,49,60,4,10,2,7,11,6,5,2,6,54.0,6.5,4.0,20.0,70.0,45.0,110.0,60.0,50.0,540.0,65.0,0.24603727046787444,330,6.212012895903806e-05,0.12200441283063734,0.0043295399347446075,0.010761361077559612
663,samples/sample_000663.npz,rectangular_body_000663,23,33,24,31,8,11,10,7,3,8,10,27.5,27.0,9.0,80.0,110.0,95.0,100.0,70.0,30.0,275.0,270.0,0.5427535896836335,210,0.0005847076595760815,0.05997873867698071,0.007324588604700593,0.007815251238420272
664,samples/sample_000664.npz,rectangular_body_000664,14,22,35,44,3,11,8,9,8,3,10,17.5,39.0,6.5,30.0,110.0,70.0,80.0,90.0,80.0,175.0,390.0,0.8710281464132474,576,0.001212164934700605,0.4747889962997618,0.03346659245089352,0.04932476718011931
665,samples/sample_000665.npz,rectangular_body_000665,35,41,2,14,5,13,6,12,8,5,12,37.5,7.5,8.5,50.0,130.0,90.0,60.0,120.0,80.0,375.0,75.0,0.6992931562554752,576,0.0008690009018048863,0.24534336469728632,0.020791338469294048,0.03067680230021106
666,samples/sample_000666.npz,rectangular_body_000666,19,26,47,54,3,10,7,7,7,3,9,22.0,50.0,6.0,30.0,100.0,65.0,70.0,70.0,70.0,220.0,500.0,0.8188329405618346,343,0.0005093861895409369,0.31804998444011867,0.01805855094957151,0.030052463883376793
667,samples/sample_000667.npz,rectangular_body_000667,54,60,12,16,6,12,6,4,6,6,11,56.5,13.5,8.5,60.0,120.0,90.0,60.0,40.0,60.0,565.0,135.0,0.776299037995793,144,0.00017125773783243793,0.07537639607533916,0.005147837842175772,0.008780339440265478
668,samples/sample_000668.npz,rectangular_body_000668,12,22,20,35,6,11,10,15,5,6,10,16.5,27.0,8.0,60.0,110.0,85.0,100.0,150.0,50.0,165.0,270.0,0.7135220265984652,750,0.0016224583916945,0.28714385480906485,0.03337484358470755,0.040297428273628505
669,samples/sample_000669.npz,rectangular_body_000669,25,33,7,19,2,8,8,12,6,2,7,28.5,12.5,4.5,20.0,80.0,50.0,80.0,120.0,60.0,285.0,125.0,0.3501105332433234,576,0.0003509092774907054,0.24414845112998074,0.013834791059193573,0.024585125878906332
670,samples/sample_000670.npz,rectangular_body_000670,24,30,26,37,7,14,6,11,7,7,13,26.5,31.0,10.0,70.0,140.0,105.0,60.0,110.0,70.0,265.0,310.0,0.3442004096739167,462,0.0009852185767492527,0.07505045528989857,0.009903349147437466,0.009958770358075844
671,samples/sample_000671.npz,rectangular_body_000671,46,51,50,55,5,10,5,5,5,5,9,48.0,52.0,7.0,50.0,100.0,75.0,50.0,50.0,50.0,480.0,520.0,0.9843161406267344,125,0.0001926465546428703,0.11265996522163571,0.0069475702348282585,0.011723251930014762
672,samples/sample_000672.npz,rectangular_body_000672,34,43,46,55,6,9,9,9,3,6,8,38.0,50.0,7.0,60.0,90.0,75.0,90.0,90.0,30.0,380.0,500.0,0.8588758319039331,243,0.0004679511409986298,0.15451325164115626,0.012923146646326947,0.018542693918971585
673,samples/sample_000673.npz,rectangular_body_000673,22,35,18,25,4,7,13,7,3,4,6,28.0,21.0,5.0,40.0,70.0,55.0,130.0,70.0,30.0,280.0,210.0,0.8073328876283863,273,0.0005782702241018645,0.22557187227440906,0.016012529303100625,0.024090493985074866
674,samples/sample_000674.npz,rectangular_body_000674,6,14,7,13,6,13,8,6,7,6,12,9.5,9.5,9.0,60.0,130.0,95.0,80.0,60.0,70.0,95.0,95.0,0.9180695118826783,336,0.000484754171013464,0.18265042734523074,0.013980199762836558,0.023120751153027384
675,samples/sample_000675.npz,rectangular_body_000675,40,48,47,55,2,9,8,8,7,2,8,43.5,50.5,5.0,20.0,90.0,55.0,80.0,80.0,70.0,435.0,505.0,0.7579770966827317,448,0.0004907954685332452,0.45155940018424356,0.02233693132126812,0.04109973106521488
676,samples/sample_000676.npz,rectangular_body_000676,22,29,46,50,8,15,7,4,7,8,14,25.0,47.5,11.0,80.0,150.0,115.0,70.0,40.0,70.0,250.0,475.0,0.47891897750158297,196,0.0003261111360458996,0.040854977784540475,0.005161469488323864,0.005672611272838188
677,samples/sample_000677.npz,rectangular_body_000677,36,50,8,20,8,10,14,12,2,8,9,42.5,13.5,8.5,80.0,100.0,90.0,140.0,120.0,20.0,425.0,135.0,0.23668703147470993,336,0.00018695661808974763,0.03787003794886655,0.004525644370412956,0.005700233322197735
678,samples/sample_000678.npz,rectangular_body_000678,47,57,18,24,7,14,10,6,7,7,13,51.5,20.5,10.0,70.0,140.0,105.0,100.0,60.0,70.0,515.0,205.0,0.7736526054432986,420,0.0008031131546004258,0.15589684322496894,0.01698186584417205,0.021684004130731308
679,samples/sample_000679.npz,rectangular_body_000679,14,27,46,57,7,9,13,11,2,7,8,20.0,51.0,7.5,70.0,90.0,80.0,130.0,110.0,20.0,200.0,510.0,0.54842092365412,286,0.00031209624476012383,0.0913072453440139,0.009076114204534344,0.01269203000618103
680,samples/sample_000680.npz,rectangular_body_000680,45,55,28,36,5,11,10,8,6,5,10,49.5,31.5,7.5,50.0,110.0,80.0,100.0,80.0,60.0,495.0,315.0,0.3065040468621786,480,0.0004248190783845284,0.10372841506927682,0.009093050847789675,0.012504620005414864
681,samples/sample_000681.npz,rectangular_body_000681,46,61,2,10,2,8,15,8,6,2,7,53.0,5.5,4.5,20.0,80.0,50.0,150.0,80.0,60.0,530.0,55.0,0.476006886510213,720,0.0002859793519589584,0.3651417029934379,0.01725424958370127,0.039511222645793674
682,samples/sample_000682.npz,rectangular_body_000682,52,62,43,54,5,11,10,11,6,5,10,56.5,48.0,7.5,50.0,110.0,80.0,100.0,110.0,60.0,565.0,480.0,0.4276439818335924,660,0.00040871124902622035,0.18548503147751932,0.01370851656143919,0.023369988117038124
683,samples/sample_000683.npz,rectangular_body_000683,12,19,21,34,4,10,7,13,6,4,9,15.0,27.0,6.5,40.0,100.0,70.0,70.0,130.0,60.0,150.0,270.0,0.6719691228375764,546,0.0008866359582217974,0.29497655796911915,0.023997207394925574,0.03438511108278501
684,samples/sample_000684.npz,rectangular_body_000684,48,53,42,52,5,9,5,10,4,5,8,50.0,46.5,6.5,50.0,90.0,70.0,50.0,100.0,40.0,500.0,465.0,0.23200087146750842,200,7.644890848807414e-05,0.040794827924155896,0.00280269434031921,0.0045178087426952585
685,samples/sample_000685.npz,rectangular_body_000685,45,58,10,15,8,16,13,5,8,8,15,51.0,12.0,11.5,80.0,160.0,120.0,130.0,50.0,80.0,510.0,120.0,0.71913712413714,520,0.0008255238874555607,0.13965170551075917,0.016713959825626935,0.02166467540366946
686,samples/sample_000686.npz,rectangular_body_000686,28,41,31,39,7,9,13,8,2,7,8,34.0,34.5,7.5,70.0,90.0,80.0,130.0,80.0,20.0,340.0,345.0,0.5950981252348511,208,0.0006316285706746345,0.07651245041403056,0.008421853221166113,0.009734056213262423
687,samples/sample_000687.npz,rectangular_body_000687,4,17,8,20,2,8,13,12,6,2,7,10.0,13.5,4.5,20.0,80.0,50.0,130.0,120.0,60.0,100.0,135.0,0.5462186085486792,936,0.0005355881556340526,0.5036589981570794,0.03086085000287021,0.05967642717834071
688,samples/sample_000688.npz,rectangular_body_000688,55,62,30,35,4,9,7,5,5,4,8,58.0,32.0,6.0,40.0,90.0,65.0,70.0,50.0,50.0,580.0,320.0,0.7147904412452688,175,0.0002116022026224898,0.13874840639642505,0.006679889748102037,0.012715608607516117
689,samples/sample_000689.npz,rectangular_body_000689,6,11,53,61,8,11,5,8,3,8,10,8.0,56.5,9.0,80.0,110.0,95.0,50.0,80.0,30.0,80.0,565.0,0.5230594024161972,120,8.752041193785929e-05,0.03504528209937964,0.002504839066389207,0.004436347335364071
690,samples/sample_000690.npz,rectangular_body_000690,51,61,5,16,3,11,10,11,8,3,10,55.5,10.0,6.5,30.0,110.0,70.0,100.0,110.0,80.0,555.0,100.0,0.7741724899248938,880,0.0007936610531191541,0.564454117374916,0.033271265749337836,0.0651399118027141
691,samples/sample_000691.npz,rectangular_body_000691,43,59,15,20,4,8,16,5,4,4,7,50.5,17.0,5.5,40.0,80.0,60.0,160.0,50.0,40.0,505.0,170.0,0.48619529018348673,320,0.0002268497291270053,0.1373300937861176,0.009673700746133067,0.01612319868791418
692,samples/sample_000692.npz,rectangular_body_000692,20,35,48,56,4,7,15,8,3,4,6,27.0,51.5,5.0,40.0,70.0,55.0,150.0,80.0,30.0,270.0,515.0,0.443020092264929,360,0.0002765726287642923,0.14630350465603797,0.010527598707808148,0.017206876033607738
693,samples/sample_000693.npz,rectangular_body_000693,5,18,24,37,7,13,13,13,6,7,12,11.0,30.0,9.5,70.0,130.0,100.0,130.0,130.0,60.0,110.0,300.0,0.9747211266214688,1014,0.0029978047142036647,0.42477038468923856,0.05347914451171382,0.06438636970796735
694,samples/sample_000694.npz,rectangular_body_000694,43,51,11,25,8,10,8,14,2,8,9,46.5,17.5,8.5,80.0,100.0,90.0,80.0,140.0,20.0,465.0,175.0,0.8867452844329518,224,0.0004694111802592744,0.10169265540848076,0.011512509915801399,0.014579835900472777
695,samples/sample_000695.npz,rectangular_body_000695,22,33,31,40,8,15,11,9,7,8,14,27.0,35.0,11.0,80.0,150.0,115.0,110.0,90.0,70.0,270.0,350.0,0.7077526270231702,693,0.002971962430929013,0.19152095665840257,0.029365406796001865,0.027277484766979245
696,samples/sample_000696.npz,rectangular_body_000696,47,52,49,60,6,12,5,11,6,6,11,49.0,54.0,8.5,60.0,120.0,90.0,50.0,110.0,60.0,490.0,540.0,0.537379033513,330,0.0002975652001572099,0.10751054973727406,0.008758165960962976,0.013761895098004889
697,samples/sample_000697.npz,rectangular_body_000697,7,19,25,40,2,4,12,15,2,2,3,12.5,32.0,2.5,20.0,40.0,30.0,120.0,150.0,20.0,125.0,320.0,0.6349520843526795,360,0.0002880545681691333,0.28005093748396526,0.017020862954019604,0.03251039405699764
698,samples/sample_000698.npz,rectangular_body_000698,17,32,50,62,3,6,15,12,3,3,5,24.0,55.5,4.0,30.0,60.0,45.0,150.0,120.0,30.0,240.0,555.0,0.5128659833886331,540,0.00032634428599367585,0.2638805897973776,0.017174759542011857,0.032279720537178674
699,samples/sample_000699.npz,rectangular_body_000699,16,32,46,55,3,11,16,9,8,3,10,23.5,50.0,6.5,30.0,110.0,70.0,160.0,90.0,80.0,235.0,500.0,0.948907291181345,1152,0.0022159998259016203,0.7880054549725289,0.06883560621764544,0.10075128959111575
700,samples/sample_000700.npz,rectangular_body_000700,9,23,44,52,8,10,14,8,2,8,9,15.5,47.5,8.5,80.0,100.0,90.0,140.0,80.0,20.0,155.0,475.0,0.22939794559676746,224,0.00011050119337966167,0.026307540195573385,0.0028790518186370406,0.003797757172088915
701,samples/sample_000701.npz,rectangular_body_000701,19,27,49,57,6,9,8,8,3,6,8,22.5,52.5,7.0,60.0,90.0,75.0,80.0,80.0,30.0,225.0,525.0,0.44351486133000595,192,0.00016234324236161723,0.06558257767657044,0.005002334084603212,0.007691724686372537
702,samples/sample_000702.npz,rectangular_body_000702,42,57,42,53,2,10,15,11,8,2,9,49.0,47.0,5.5,20.0,100.0,60.0,150.0,110.0,80.0,490.0,470.0,0.8101595266123609,1320,0.0015842292253574733,0.8875679277316846,0.06765612562744341,0.1111395258527242
703,samples/sample_000703.npz,rectangular_body_000703,45,58,42,47,3,11,13,5,8,3,10,51.0,44.0,6.5,30.0,110.0,70.0,130.0,50.0,80.0,510.0,440.0,0.46856007884381445,520,0.0004182445904643128,0.21820047122653777,0.01474926298332534,0.02388724686373088
704,samples/sample_000704.npz,rectangular_body_000704,52,57,37,42,4,12,5,5,8,4,11,54.0,39.0,7.5,40.0,120.0,80.0,50.0,50.0,80.0,540.0,390.0,0.4904938753776973,200,0.0001933064275421333,0.08974191164841316,0.0055444869383728,0.008941778981331777
705,samples/sample_000705.npz,rectangular_body_000705,4,19,10,16,2,4,15,6,2,2,3,11.0,12.5,2.5,20.0,40.0,30.0,150.0,60.0,20.0,110.0,125.0,0.38898646084360583,180,4.928045723464556e-05,0.11630010036651878,0.004714431463309486,0.010880272424237197
