sample_index,relative_path,body_name,x_start,x_end,y_start,y_end,z_start,z_end,width_x,width_y,thickness_z,top_depth_index,bottom_depth_index,center_x_index,center_y_index,center_z_index,top_depth_m,bottom_depth_m,center_depth_m,width_x_m,width_y_m,thickness_z_m,center_x_m,center_y_m,density_contrast,nonzero_density_cells,gravity_minimum_mgal,gravity_maximum_mgal,gravity_mean_mgal,gravity_std_mgal
978,samples/sample_000978.npz,rectangular_body_000978,21,25,29,37,10,17,4,8,7,10,16,22.5,32.5,13.0,100.0,170.0,135.0,40.0,80.0,70.0,225.0,325.0,0.9785005957691788,224,0.0013498594893189175,0.0698285537019038,0.012045731892078738,0.010395202022382121
574,samples/sample_000574.npz,rectangular_body_000574,40,48,14,24,13,16,8,10,3,13,15,43.5,18.5,14.0,130.0,160.0,145.0,80.0,100.0,30.0,435.0,185.0,0.9916066981495095,240,0.0009385539204997764,0.061261805606982134,0.011556336025975477,0.010462039799187046
949,samples/sample_000949.npz,rectangular_body_000949,14,29,18,22,7,9,15,4,2,7,8,21.0,19.5,7.5,70.0,90.0,80.0,150.0,40.0,20.0,210.0,195.0,0.6494763144469811,120,0.00020695708772879427,0.04844549478141774,0.004973038561215455,0.006313098887378817
632,samples/sample_000632.npz,rectangular_body_000632,31,42,43,50,7,11,11,7,4,7,10,36.0,46.0,8.5,70.0,110.0,90.0,110.0,70.0,40.0,360.0,460.0,0.7501212138578439,308,0.0007445329934355235,0.13144386954453385,0.014259856485457783,0.017167244076167144
656,samples/sample_000656.npz,rectangular_body_000656,18,34,24,28,16,23,16,4,7,16,22,25.5,25.5,19.0,160.0,230.0,195.0,160.0,40.0,70.0,255.0,255.0,0.2069483026886615,448,0.0006950172727051712,0.01396789256750953,0.004081722067231811,0.0024559982990602675
710,samples/sample_000710.npz,rectangular_body_000710,20,36,9,21,15,18,16,12,3,15,17,27.5,14.5,16.0,150.0,180.0,165.0,160.0,120.0,30.0,275.0,145.0,0.9740196351316368,576,0.0027060227653941974,0.10581356130967949,0.024938212393950172,0.019762686409224246
33,samples/sample_000033.npz,rectangular_body_000033,29,38,22,32,4,9,9,10,5,4,8,33.0,26.5,6.0,40.0,90.0,65.0,90.0,100.0,50.0,330.0,265.0,0.6624796009659032,450,0.001221346512957841,0.2691361670432101,0.021368004226131034,0.029203394106332395
905,samples/sample_000905.npz,rectangular_body_000905,56,60,15,31,13,19,4,16,6,13,18,57.5,22.5,15.5,130.0,190.0,160.0,40.0,160.0,60.0,575.0,225.0,0.7059335191206824,384,0.0008129146272000246,0.057538423845060284,0.009917708947204283,0.010231922265164154
249,samples/sample_000249.npz,rectangular_body_000249,24,33,7,23,9,12,9,16,3,9,11,28.0,14.5,10.0,90.0,120.0,105.0,90.0,160.0,30.0,280.0,145.0,0.24927266510384138,432,0.00037289551386962804,0.042177242006830255,0.006025725977034353,0.006563991944212585
777,samples/sample_000777.npz,rectangular_body_000777,45,51,41,51,15,17,6,10,2,15,16,47.5,45.5,15.5,150.0,170.0,160.0,60.0,100.0,20.0,475.0,455.0,0.5416093625676883,120,0.00023608323735681391,0.014187987411804813,0.0028198713498278844,0.002575598778255389
506,samples/sample_000506.npz,rectangular_body_000506,10,18,22,31,8,16,8,9,8,8,15,13.5,26.0,11.5,80.0,160.0,120.0,80.0,90.0,80.0,135.0,260.0,0.23898751306789068,576,0.0004740832140034892,0.05298754484861571,0.007222371400098068,0.00784563253729243
564,samples/sample_000564.npz,rectangular_body_000564,17,28,33,44,13,18,11,11,5,13,17,22.0,38.0,15.0,130.0,180.0,155.0,110.0,110.0,50.0,220.0,380.0,0.9794557452842021,605,0.003324202584087981,0.13328358658812975,0.029545098558941163,0.02259911867997263
83,samples/sample_000083.npz,rectangular_body_000083,4,16,29,39,5,11,12,10,6,5,10,9.5,33.5,7.5,50.0,110.0,80.0,120.0,100.0,60.0,95.0,335.0,0.22406604491713944,720,0.00037703374299636266,0.10300663638117494,0.009191402392797116,0.01333002938327089
162,samples/sample_000162.npz,rectangular_body_000162,43,52,3,8,13,20,9,5,7,13,19,47.0,5.0,16.0,130.0,200.0,165.0,90.0,50.0,70.0,470.0,50.0,0.605184773503524,315,0.0004934281725674184,0.04131253719298365,0.00639138693561777,0.007127946572934515
337,samples/sample_000337.npz,rectangular_body_000337,37,44,37,46,6,14,7,9,8,6,13,40.0,41.0,9.5,60.0,140.0,100.0,70.0,90.0,80.0,400.0,410.0,0.8257844806528294,504,0.0015391501995071746,0.2248488310203813,0.025428609038260448,0.028637950547058765
914,samples/sample_000914.npz,rectangular_body_000914,13,24,18,32,14,16,11,14,2,14,15,18.0,24.5,14.5,140.0,160.0,150.0,110.0,140.0,20.0,180.0,245.0,0.3902534153593651,308,0.0005628662899053467,0.027260354278128947,0.0058609421818937085,0.004810774876140906
245,samples/sample_000245.npz,rectangular_body_000245,3,15,26,34,3,6,12,8,3,3,5,8.5,29.5,4.0,30.0,60.0,45.0,120.0,80.0,30.0,85.0,295.0,0.4366408519048685,288,0.00017625145433294382,0.15906645933329933,0.00811931689350192,0.0159206322150115
329,samples/sample_000329.npz,rectangular_body_000329,18,22,54,59,12,16,4,5,4,12,15,19.5,56.0,13.5,120.0,160.0,140.0,40.0,50.0,40.0,195.0,560.0,0.7547140503259662,80,0.0001587200527033506,0.017772251704530402,0.002444978436808792,0.00285123051048033
630,samples/sample_000630.npz,rectangular_body_000630,29,33,11,15,3,10,4,4,7,3,9,30.5,12.5,6.0,30.0,100.0,65.0,40.0,40.0,70.0,305.0,125.0,0.3121400030792367,112,7.863434832753631e-05,0.046596174746970795,0.0022801762817224788,0.003859183776072207
799,samples/sample_000799.npz,rectangular_body_000799,26,41,40,52,9,17,15,12,8,9,16,33.0,45.5,12.5,90.0,170.0,130.0,150.0,120.0,80.0,330.0,455.0,0.20791135295818491,1440,0.0014530298145338403,0.08734729692098142,0.01594909746133126,0.014398926701245648
350,samples/sample_000350.npz,rectangular_body_000350,7,11,40,49,9,11,4,9,2,9,10,8.5,44.0,9.5,90.0,110.0,100.0,40.0,90.0,20.0,85.0,440.0,0.5426040553001996,72,8.060473103155325e-05,0.019702632149689685,0.001926827017964925,0.0026993915114176276
907,samples/sample_000907.npz,rectangular_body_000907,8,18,37,50,12,15,10,13,3,12,14,12.5,43.0,13.0,120.0,150.0,135.0,100.0,130.0,30.0,125.0,430.0,0.9963697880244762,390,0.0012114872343616525,0.10734078316963763,0.018085576067273033,0.0186284687617285
895,samples/sample_000895.npz,rectangular_body_000895,27,40,7,21,8,12,13,14,4,8,11,33.0,13.5,9.5,80.0,120.0,100.0,130.0,140.0,40.0,330.0,135.0,0.9542290726522507,728,0.002341567198960025,0.28601031941697486,0.03921967728815382,0.044347996964883646
898,samples/sample_000898.npz,rectangular_body_000898,48,58,17,26,8,10,10,9,2,8,9,52.5,21.0,8.5,80.0,100.0,90.0,100.0,90.0,20.0,525.0,210.0,0.21022787558249265,180,8.094109384414178e-05,0.0207885044451125,0.002058361378397423,0.00283704430943604
887,samples/sample_000887.npz,rectangular_body_000887,32,42,23,34,4,12,10,11,8,4,11,36.5,28.0,7.5,40.0,120.0,80.0,100.0,110.0,80.0,365.0,280.0,0.7836249568452158,880,0.0030738239205024553,0.4747531217696617,0.04679883279748077,0.05686014456378199
286,samples/sample_000286.npz,rectangular_body_000286,30,43,8,24,6,11,13,16,5,6,10,36.0,15.5,8.0,60.0,110.0,85.0,130.0,160.0,50.0,360.0,155.0,0.8926958595448438,1040,0.002732208137845492,0.4546032788077203,0.05685250267271319,0.0680005151331656
831,samples/sample_000831.npz,rectangular_body_000831,11,25,4,9,12,15,14,5,3,12,14,17.5,6.0,13.0,120.0,150.0,135.0,140.0,50.0,30.0,175.0,60.0,0.9024406168026535,210,0.00044771218349706754,0.05378369484439989,0.007388477382708253,0.008953944348570577
64,samples/sample_000064.npz,rectangular_body_000064,30,37,17,24,14,19,7,7,5,14,18,33.0,20.0,16.0,140.0,190.0,165.0,70.0,70.0,50.0,330.0,200.0,0.33894776967550994,245,0.0005257862046820431,0.017725087102384324,0.003999581690973036,0.0029801126098086147
934,samples/sample_000934.npz,rectangular_body_000934,9,21,27,43,12,15,12,16,3,12,14,14.5,34.5,13.0,120.0,150.0,135.0,120.0,160.0,30.0,145.0,345.0,0.47705718295944505,576,0.0011730392309693624,0.07125301942100037,0.013718451832314394,0.012486383022476063
539,samples/sample_000539.npz,rectangular_body_000539,28,43,3,18,6,13,15,15,7,6,12,35.0,10.0,9.0,60.0,130.0,95.0,150.0,150.0,70.0,350.0,100.0,0.7898640875162031,1575,0.0033164333215680557,0.532496748152496,0.06673163943803488,0.08314993679006279
158,samples/sample_000158.npz,rectangular_body_000158,42,52,18,28,3,5,10,10,2,3,4,46.5,22.5,3.5,30.0,50.0,40.0,100.0,100.0,20.0,465.0,225.0,0.2984070235870901,200,8.484803035218654e-05,0.08357707871904954,0.004402449590057387,0.008100021209243087
825,samples/sample_000825.npz,rectangular_body_000825,45,59,29,35,15,21,14,6,6,15,20,51.5,31.5,17.5,150.0,210.0,180.0,140.0,60.0,60.0,515.0,315.0,0.9665410155168954,504,0.0024634075763970242,0.08509595790635346,0.01969089395098598,0.015826280864921362
586,samples/sample_000586.npz,rectangular_body_000586,4,15,12,21,15,18,11,9,3,15,17,9.0,16.0,16.0,150.0,180.0,165.0,110.0,90.0,30.0,90.0,160.0,0.5132554007789782,297,0.00044724691723516976,0.030892863268515935,0.0056461884306776835,0.005754258594274298
547,samples/sample_000547.npz,rectangular_body_000547,12,26,36,50,7,10,14,14,3,7,9,18.5,42.5,8.0,70.0,100.0,85.0,140.0,140.0,30.0,185.0,425.0,0.8249632485210536,588,0.0012961362454164463,0.23901652449534086,0.02984321962096443,0.03565725964129207
15,samples/sample_000015.npz,rectangular_body_000015,19,32,23,31,14,17,13,8,3,14,16,25.0,26.5,15.0,140.0,170.0,155.0,130.0,80.0,30.0,250.0,265.0,0.6645448098260138,312,0.0013716546797482394,0.04623830242241202,0.01056904606383063,0.007703381318090405
379,samples/sample_000379.npz,rectangular_body_000379,27,43,43,54,3,5,16,11,2,3,4,34.5,48.0,3.5,30.0,50.0,40.0,160.0,110.0,20.0,345.0,480.0,0.9597595667381016,352,0.0005482999798424786,0.3489117204249588,0.02482101427258507,0.04185345637007728
394,samples/sample_000394.npz,rectangular_body_000394,12,21,41,53,8,10,9,12,2,8,9,16.0,46.5,8.5,80.0,100.0,90.0,90.0,120.0,20.0,160.0,465.0,0.5022714726663857,216,0.00024416795016690565,0.05723721792868459,0.00619768780633331,0.008066097467855884
410,samples/sample_000410.npz,rectangular_body_000410,38,50,13,23,8,12,12,10,4,8,11,43.5,17.5,9.5,80.0,120.0,100.0,120.0,100.0,40.0,435.0,175.0,0.30070250929708897,480,0.0004095812135345631,0.06507255747601405,0.008271171475235668,0.009580102905964344
100,samples/sample_000100.npz,rectangular_body_000100,8,12,30,43,3,8,4,13,5,3,7,9.5,36.0,5.0,30.0,80.0,55.0,40.0,130.0,50.0,95.0,360.0,0.8666723554680504,260,0.000359439933982694,0.25853978909972386,0.014418135335354732,0.025902072657636582
157,samples/sample_000157.npz,rectangular_body_000157,16,21,51,60,10,15,5,9,5,10,14,18.0,55.0,12.0,100.0,150.0,125.0,50.0,90.0,50.0,180.0,550.0,0.6124445318328228,225,0.00032867965984127614,0.04848707566415473,0.005984458118665083,0.007468951315825018
19,samples/sample_000019.npz,rectangular_body_000019,25,36,38,44,12,20,11,6,8,12,19,30.0,40.5,15.5,120.0,200.0,160.0,110.0,60.0,80.0,300.0,405.0,0.26977642699442983,528,0.0009739182261916095,0.0323139308208336,0.007127638697771581,0.005278181937959147
996,samples/sample_000996.npz,rectangular_body_000996,32,47,30,41,2,4,15,11,2,2,3,39.0,35.0,2.5,20.0,40.0,30.0,150.0,110.0,20.0,390.0,350.0,0.5289617898344134,330,0.00032877923857715105,0.22555168739375783,0.013982389890447925,0.0248891920853285
391,samples/sample_000391.npz,rectangular_body_000391,4,16,32,38,12,16,12,6,4,12,15,9.5,34.5,13.5,120.0,160.0,140.0,120.0,60.0,40.0,95.0,345.0,0.24639238878913794,288,0.0002560715585739191,0.019395014112977976,0.0031809615638005,0.003247356484029035
499,samples/sample_000499.npz,rectangular_body_000499,12,18,6,18,3,7,6,12,4,3,6,14.5,11.5,4.5,30.0,70.0,50.0,60.0,120.0,40.0,145.0,115.0,0.9400228725959769,288,0.00030453230182937756,0.3348089643507498,0.01710689425090047,0.033281981388064534
343,samples/sample_000343.npz,rectangular_body_000343,51,60,39,53,7,15,9,14,8,7,14,55.0,45.5,10.5,70.0,150.0,110.0,90.0,140.0,80.0,550.0,455.0,0.7460535669979571,1008,0.0015933066244426049,0.30370448703167685,0.03448412291468278,0.0461860372404092
498,samples/sample_000498.npz,rectangular_body_000498,34,50,14,28,14,20,16,14,6,14,19,41.5,20.5,16.5,140.0,200.0,170.0,160.0,140.0,60.0,415.0,205.0,0.3257523080293681,1344,0.0022338079142478467,0.07843060523377277,0.019854476854260502,0.014582123616744295
719,samples/sample_000719.npz,rectangular_body_000719,25,36,37,41,3,6,11,4,3,3,5,30.0,38.5,4.0,30.0,60.0,45.0,110.0,40.0,30.0,300.0,385.0,0.991752460632525,132,0.0003642815757277809,0.19875941928306412,0.010019089016138552,0.01714014635989669
431,samples/sample_000431.npz,rectangular_body_000431,50,60,49,58,13,15,10,9,2,13,14,54.5,53.0,13.5,130.0,150.0,140.0,100.0,90.0,20.0,545.0,530.0,0.9215554754229345,180,0.00035854662425269495,0.04484603741257494,0.006035938814460109,0.00765276556324043
771,samples/sample_000771.npz,rectangular_body_000771,52,61,8,16,2,6,9,8,4,2,5,56.0,11.5,3.5,20.0,60.0,40.0,90.0,80.0,40.0,560.0,115.0,0.2685217637472205,288,5.8404982489253926e-05,0.12937884809565356,0.004503034342697102,0.011041653501099603
338,samples/sample_000338.npz,rectangular_body_000338,15,21,30,39,11,15,6,9,4,11,14,17.5,34.0,12.5,110.0,150.0,130.0,60.0,90.0,40.0,175.0,340.0,0.7774267610516181,216,0.0007856977864749198,0.05407573841068401,0.008979077112286243,0.008381073552366185
707,samples/sample_000707.npz,rectangular_body_000707,23,33,45,57,12,16,10,12,4,12,15,27.5,50.5,13.5,120.0,160.0,140.0,100.0,120.0,40.0,275.0,505.0,0.7195062785151767,480,0.001361536893549177,0.09137652273835939,0.01640553026476032,0.015641318362557208
929,samples/sample_000929.npz,rectangular_body_000929,54,61,18,29,12,19,7,11,7,12,18,57.0,23.0,15.0,120.0,190.0,155.0,70.0,110.0,70.0,570.0,230.0,0.7622384936955864,539,0.001234957606615549,0.09715576755745599,0.015641692235468775,0.016544243866404653
400,samples/sample_000400.npz,rectangular_body_000400,19,23,44,52,15,21,4,8,6,15,20,20.5,47.5,17.5,150.0,210.0,180.0,40.0,80.0,60.0,205.0,475.0,0.786518605869515,192,0.0006508993561765001,0.02774868273572803,0.006280921605050594,0.005108275336643026
357,samples/sample_000357.npz,rectangular_body_000357,43,57,8,14,2,8,14,6,6,2,7,49.5,10.5,4.5,20.0,80.0,50.0,140.0,60.0,60.0,495.0,105.0,0.6556696365438632,504,0.0003501764658695313,0.39562304250582525,0.020347163947847323,0.04053044966867322
774,samples/sample_000774.npz,rectangular_body_000774,47,52,46,52,10,16,5,6,6,10,15,49.0,48.5,12.5,100.0,160.0,130.0,50.0,60.0,60.0,490.0,485.0,0.9811483314456215,180,0.00047345512552118265,0.06028453386733286,0.008186489727516446,0.009468922995995782
826,samples/sample_000826.npz,rectangular_body_000826,11,21,8,23,5,12,10,15,7,5,11,15.5,15.0,8.0,50.0,120.0,85.0,100.0,150.0,70.0,155.0,150.0,0.30810055895362,1050,0.0006522021911417441,0.1790810553048347,0.018431763979484844,0.025348354491916466
69,samples/sample_000069.npz,rectangular_body_000069,38,52,40,52,8,13,14,12,5,8,12,44.5,45.5,10.0,80.0,130.0,105.0,140.0,120.0,50.0,445.0,455.0,0.5565470437089544,840,0.0013421211993897733,0.18448899171703773,0.025941915456971703,0.029027215600515265
120,samples/sample_000120.npz,rectangular_body_000120,48,53,15,29,3,5,5,14,2,3,4,50.0,21.5,3.5,30.0,50.0,40.0,50.0,140.0,20.0,500.0,215.0,0.9033224956910024,140,0.0001534389349769973,0.18158452557305577,0.008993826302684093,0.0172307382024176
164,samples/sample_000164.npz,rectangular_body_000164,19,28,32,44,3,5,9,12,2,3,4,23.0,37.5,3.5,30.0,50.0,40.0,90.0,120.0,20.0,230.0,375.0,0.7952688461787167,216,0.00034774967517210926,0.23056360613614624,0.01322004275517821,0.02278882863275081
144,samples/sample_000144.npz,rectangular_body_000144,13,17,40,50,13,21,4,10,8,13,20,14.5,44.5,16.5,130.0,210.0,170.0,40.0,100.0,80.0,145.0,445.0,0.5166440440056412,320,0.0006241063931304459,0.03404118107192671,0.006920747375150952,0.006173177297141788
183,samples/sample_000183.npz,rectangular_body_000183,19,32,43,54,16,22,13,11,6,16,21,25.0,48.0,18.5,160.0,220.0,190.0,130.0,110.0,60.0,250.0,480.0,0.5291225751810547,858,0.002284208619280132,0.07080227678699262,0.018464452035524253,0.013476507595058265
178,samples/sample_000178.npz,rectangular_body_000178,19,30,44,60,11,14,11,16,3,11,13,24.0,51.5,12.0,110.0,140.0,125.0,110.0,160.0,30.0,240.0,515.0,0.7942484307284456,528,0.0013362725576820372,0.12384092107594591,0.020294823459828443,0.021220156569501325
259,samples/sample_000259.npz,rectangular_body_000259,38,42,42,52,7,10,4,10,3,7,9,39.5,46.5,8.0,70.0,100.0,85.0,40.0,100.0,30.0,395.0,465.0,0.7174683510709243,120,0.0002330530074491924,0.0558555453461982,0.005329408533379482,0.006898028121315226
348,samples/sample_000348.npz,rectangular_body_000348,41,51,29,37,5,8,10,8,3,5,7,45.5,32.5,6.0,50.0,80.0,65.0,100.0,80.0,30.0,455.0,325.0,0.22432557542268167,240,0.00015143067153217194,0.04807029546367935,0.003689362921056671,0.0053233425151311894
127,samples/sample_000127.npz,rectangular_body_000127,23,30,53,57,5,13,7,4,8,5,12,26.0,54.5,8.5,50.0,130.0,90.0,70.0,40.0,80.0,260.0,545.0,0.7934138854022472,224,0.00039942019712422866,0.12597188118517733,0.009562594130641472,0.014237798205005198
759,samples/sample_000759.npz,rectangular_body_000759,29,45,20,34,15,21,16,14,6,15,20,36.5,26.5,17.5,150.0,210.0,180.0,160.0,140.0,60.0,365.0,265.0,0.9940995475069252,1344,0.010372098613996385,0.21771023877013093,0.062220850364800934,0.03828379238647415
45,samples/sample_000045.npz,rectangular_body_000045,33,39,10,19,4,11,6,9,7,4,10,35.5,14.0,7.0,40.0,110.0,75.0,60.0,90.0,70.0,355.0,140.0,0.585696214499613,378,0.0005513481111734062,0.19140264733775586,0.014051773919063818,0.02054750003127184
486,samples/sample_000486.npz,rectangular_body_000486,15,31,28,42,12,15,16,14,3,12,14,22.5,34.5,13.0,120.0,150.0,135.0,160.0,140.0,30.0,225.0,345.0,0.5915232119731689,672,0.002351147449687286,0.10060500861791899,0.0214961175784873,0.017058050313238912
924,samples/sample_000924.npz,rectangular_body_000924,20,28,27,31,8,11,8,4,3,8,10,23.5,28.5,9.0,80.0,110.0,95.0,80.0,40.0,30.0,235.0,285.0,0.85843206219658,96,0.0003788936657939362,0.04631566659559967,0.005249919427080486,0.005812093286292825
389,samples/sample_000389.npz,rectangular_body_000389,5,18,12,22,9,17,13,10,8,9,16,11.0,16.5,12.5,90.0,170.0,130.0,130.0,100.0,80.0,110.0,165.0,0.5463011145762704,1040,0.0014809123612194094,0.17541502064012446,0.025413696645556885,0.029321471162317488
147,samples/sample_000147.npz,rectangular_body_000147,13,26,28,41,9,11,13,13,2,9,10,19.0,34.0,9.5,90.0,110.0,100.0,130.0,130.0,20.0,190.0,340.0,0.7723513030642546,338,0.0010711733995830944,0.10835706567101755,0.01574929109473002,0.01635792378619506
142,samples/sample_000142.npz,rectangular_body_000142,37,50,19,34,5,8,13,15,3,5,7,43.0,26.0,6.0,50.0,80.0,65.0,130.0,150.0,30.0,430.0,260.0,0.5166820864013048,585,0.000823812982996196,0.20134939665549542,0.020854730909189476,0.027217325593188443
378,samples/sample_000378.npz,rectangular_body_000378,11,23,8,17,8,13,12,9,5,8,12,16.5,12.0,10.0,80.0,130.0,105.0,120.0,90.0,50.0,165.0,120.0,0.8820852455976098,540,0.0010731748366818066,0.2052612371055056,0.024111759915305835,0.03095888507898018
600,samples/sample_000600.npz,rectangular_body_000600,18,33,41,50,8,16,15,9,8,8,15,25.0,45.0,11.5,80.0,160.0,120.0,150.0,90.0,80.0,250.0,450.0,0.7228532840355799,1080,0.0031049864688818497,0.26964019472740963,0.0430163371526013,0.04215581490969274
626,samples/sample_000626.npz,rectangular_body_000626,49,55,15,20,7,15,6,5,8,7,14,51.5,17.0,10.5,70.0,150.0,110.0,60.0,50.0,80.0,515.0,170.0,0.7925831669946424,240,0.0004411806916017808,0.09255235033316439,0.009509105749345916,0.012510770269083553
988,samples/sample_000988.npz,rectangular_body_000988,31,43,21,35,11,18,12,14,7,11,17,36.5,27.5,14.0,110.0,180.0,145.0,120.0,140.0,70.0,365.0,275.0,0.9867455222147938,1176,0.008067838444249374,0.28421530213391283,0.06187156605906548,0.04653025576232837
283,samples/sample_000283.npz,rectangular_body_000283,51,55,5,17,11,15,4,12,4,11,14,52.5,10.5,12.5,110.0,150.0,130.0,40.0,120.0,40.0,525.0,105.0,0.8207551791079548,192,0.00034253101044282085,0.049482803361004545,0.006338692435295801,0.00814528377864343
941,samples/sample_000941.npz,rectangular_body_000941,26,38,19,35,11,16,12,16,5,11,15,31.5,26.5,13.0,110.0,160.0,135.0,120.0,160.0,50.0,315.0,265.0,0.6132266000738589,960,0.004572512448146701,0.15449545503633794,0.032625576897166816,0.025205960101248995
828,samples/sample_000828.npz,rectangular_body_000828,31,40,32,45,15,20,9,13,5,15,19,35.0,38.0,17.0,150.0,200.0,175.0,90.0,130.0,50.0,350.0,380.0,0.6249895857699019,585,0.002759984316690663,0.06638206042447717,0.01740419049342408,0.011337479608598338
153,samples/sample_000153.npz,rectangular_body_000153,53,60,50,61,4,12,7,11,8,4,11,56.0,55.0,7.5,40.0,120.0,80.0,70.0,110.0,80.0,560.0,550.0,0.8345949645585902,616,0.0006265309920883279,0.383361757322378,0.02249325598693796,0.04385638048416062
487,samples/sample_000487.npz,rectangular_body_000487,36,47,25,34,4,8,11,9,4,4,7,41.0,29.0,5.5,40.0,80.0,60.0,110.0,90.0,40.0,410.0,290.0,0.7659968940768513,396,0.0009241711849992683,0.28815929848427946,0.02176600215582874,0.03134798701601197
438,samples/sample_000438.npz,rectangular_body_000438,52,60,22,37,12,16,8,15,4,12,15,55.5,29.0,13.5,120.0,160.0,140.0,80.0,150.0,40.0,555.0,290.0,0.7253384418588682,480,0.0011748994276337254,0.0904350301969053,0.014847223841382139,0.015517801967932
